year,month,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,enrol_share_0_5,enrol_share_5_17,enrol_share_18_plus,enrol_child_share,demo_age_5_17,demo_age_17_,total_demo,demo_minor_share,bio_age_5_17,bio_age_17_,total_bio,bio_minor_share,total_updates,demo_intensity,bio_intensity,total_intensity,demo_intensity_5_17,bio_intensity_5_17,demo_intensity_adult,bio_intensity_adult,child_share_enrol,child_share_updates,child_attention_gap,adult_share_enrol,adult_share_updates,adult_attention_gap,interaction_category
2025,3,Maharashtra,Beed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,27733.0,28866.0,0.03925032910690765,8159.0,16280.0,24439.0,0.33385163059044837,53305.0,288660000000000.0,244390000000000.0,533050000000000.0,11330000000000.0,81590000000000.0,277330000000000.0,162800000000000.0,0.0,0.17431760622830847,0.17431760622830847,0.0,0.8256823937716896,0.8256823937716896,"Legacy (Low E, High U)"
2025,3,Maharashtra,Bhandara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,5318.0,5586.0,0.04797708557106967,2521.0,8744.0,11265.0,0.22379050155348226,16851.0,55860000000000.0,112650000000000.0,168510000000000.0,2680000000000.0,25210000000000.0,53180000000000.0,87440000000000.0,0.0,0.16550946531363028,0.16550946531363028,0.0,0.8344905346863639,0.8344905346863639,"Legacy (Low E, High U)"
2025,3,Maharashtra,Bid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,417.0,427.0,0.023419203747067116,427.0,0.0,4270000000000.0,4270000000000.0,0.0,100000000000.0,0.0,4170000000000.0,0.0,0.023419203747067116,0.023419203747067116,0.0,0.9765807962526987,0.9765807962526987,"Legacy (Low E, High U)"
2025,3,Maharashtra,Buldana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,3139.0,3266.0,0.03888548683404657,3266.0,0.0,32660000000000.0,32660000000000.0,0.0,1270000000000.0,0.0,31390000000000.0,0.0,0.03888548683404657,0.03888548683404657,0.0,0.9611145131659228,0.9611145131659228,"Legacy (Low E, High U)"
2025,3,Maharashtra,Buldhana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,12410.0,13282.0,0.06565276313808112,6763.0,13362.0,20125.0,0.33604968944099217,33407.0,132820000000000.0,201250000000000.0,334070000000000.0,8720000000000.0,67630000000000.0,124100000000000.0,133620000000000.0,0.0,0.22854491573622224,0.22854491573622224,0.0,0.7714550842637747,0.7714550842637747,"Legacy (Low E, High U)"
2025,3,Maharashtra,Chandrapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,8933.0,9288.0,0.038221360895779086,7293.0,17284.0,24577.0,0.2967408552711873,33865.0,92880000000000.0,245770000000000.0,338650000000000.0,3550000000000.0,72930000000000.0,89330000000000.0,172840000000000.0,0.0,0.2258378857227219,0.2258378857227219,0.0,0.7741621142772751,0.7741621142772751,"Legacy (Low E, High U)"
2025,3,Maharashtra,Chatrapati Sambhaji Nagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,2120.0,2296.0,0.07665505226480503,41.0,246.0,287.0,0.14285714285709308,2583.0,22960000000000.0,2870000000000.0,25830000000000.0,1760000000000.0,410000000000.0,21200000000000.0,2460000000000.0,0.0,0.08401084010839784,0.08401084010839784,0.0,0.9159891598915635,0.9159891598915635,"Legacy (Low E, High U)"
2025,3,Maharashtra,Chhatrapati Sambhajinagar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1559.0,1767.0,0.11771363893604314,31.0,156.0,187.0,0.1657754010694301,1954.0,17670000000000.0,1870000000000.0,19540000000000.0,2080000000000.0,310000000000.0,15590000000000.0,1560000000000.0,0.0,0.12231320368474297,0.12231320368474297,0.0,0.8776867963152059,0.8776867963152059,"Legacy (Low E, High U)"
2025,3,Maharashtra,Dharashiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,141.0,163.0,0.13496932515329144,0.0,0.0,0.0,0.0,163.0,1630000000000.0,0.0,1630000000000.0,220000000000.0,0.0,1410000000000.0,0.0,0.0,0.13496932515329144,0.13496932515329144,0.0,0.8650306748460952,0.8650306748460952,"Legacy (Low E, High U)"
2025,3,Maharashtra,Dhule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,6315.0,6769.0,0.06707046831141872,5157.0,14043.0,19200.0,0.26859374999999863,25969.0,67690000000000.0,192000000000000.0,259690000000000.0,4540000000000.0,51570000000000.0,63150000000000.0,140430000000000.0,0.0,0.21606530863722048,0.21606530863722048,0.0,0.7839346913627757,0.7839346913627757,"Legacy (Low E, High U)"
2025,3,Maharashtra,Gadchiroli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,3588.0,3810.0,0.058267716535431544,2665.0,9929.0,12594.0,0.2116087025567714,16404.0,38100000000000.0,125940000000000.0,164040000000000.0,2220000000000.0,26650000000000.0,35880000000000.0,99290000000000.0,0.0,0.17599366008290557,0.17599366008290557,0.0,0.8240063399170885,0.8240063399170885,"Legacy (Low E, High U)"
2025,3,Maharashtra,Gondiya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,4676.0,5091.0,0.08151640149282888,4074.0,7263.0,11337.0,0.3593543265414099,16428.0,50910000000000.0,113370000000000.0,164280000000000.0,4150000000000.0,40740000000000.0,46760000000000.0,72630000000000.0,0.0,0.27325298271244053,0.27325298271244053,0.0,0.7267470172875535,0.7267470172875535,"Legacy (Low E, High U)"
2025,3,Maharashtra,Hingoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,10091.0,10481.0,0.037210189867378715,2200.0,5880.0,8080.0,0.2722772277227689,18561.0,104810000000000.0,80800000000000.0,185610000000000.0,3900000000000.0,22000000000000.0,100910000000000.0,58800000000000.0,0.0,0.13953989547976867,0.13953989547976867,0.0,0.860460104520226,0.860460104520226,"Legacy (Low E, High U)"
2025,3,Maharashtra,Jalgaon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,16617.0,17777.0,0.06525285481239768,11108.0,29512.0,40620.0,0.27346134908911796,58397.0,177770000000000.0,406200000000000.0,583970000000000.0,11600000000000.0,111080000000000.0,166170000000000.0,295120000000000.0,0.0,0.21007928489477162,0.21007928489477162,0.0,0.7899207151052267,0.7899207151052267,"Legacy (Low E, High U)"
2025,3,Maharashtra,Jalna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,11590.0,12517.0,0.07405927938004254,5388.0,11402.0,16790.0,0.32090530077426854,29307.0,125170000000000.0,167900000000000.0,293070000000000.0,9270000000000.0,53880000000000.0,115900000000000.0,114020000000000.0,0.0,0.21547753096529768,0.21547753096529768,0.0,0.784522469034699,0.784522469034699,"Legacy (Low E, High U)"
2025,3,Maharashtra,Kolhapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,15179.0,16047.0,0.05409110737209413,9588.0,18096.0,27684.0,0.3463372345036832,43731.0,160470000000000.0,276840000000000.0,437310000000000.0,8680000000000.0,95880000000000.0,151790000000000.0,180960000000000.0,0.0,0.23909812261324861,0.23909812261324861,0.0,0.7609018773867491,0.7609018773867491,"Legacy (Low E, High U)"
2025,3,Maharashtra,Latur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,18154.0,19031.0,0.04608270716199861,9558.0,19388.0,28946.0,0.3302010640502994,47977.0,190310000000000.0,289460000000000.0,479770000000000.0,8770000000000.0,95580000000000.0,181540000000000.0,193880000000000.0,0.0,0.21750005210830142,0.21750005210830142,0.0,0.7824999478916964,0.7824999478916964,"Legacy (Low E, High U)"
2025,3,Maharashtra,Mumbai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,23195.0,24473.0,0.05222081477546663,7636.0,31432.0,39068.0,0.19545408006552625,63541.0,244730000000000.0,390680000000000.0,635410000000000.0,12780000000000.0,76360000000000.0,231950000000000.0,314320000000000.0,0.0,0.14028737350686935,0.14028737350686935,0.0,0.8597126264931291,0.8597126264931291,"Legacy (Low E, High U)"
2025,3,Maharashtra,Mumbai City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,10942.0,11926.0,0.08250880429314035,1936.0,2517.0,4453.0,0.4347630810689325,16379.0,119260000000000.0,44530000000000.0,163790000000000.0,9840000000000.0,19360000000000.0,109420000000000.0,25170000000000.0,0.0,0.1782770620917017,0.1782770620917017,0.0,0.8217229379082922,0.8217229379082922,"Legacy (Low E, High U)"
2025,3,Maharashtra,Mumbai Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.0,39957.0,44015.0,0.0921958423264794,7347.0,9473.0,16820.0,0.43680142687276796,60835.0,440150000000000.0,168200000000000.0,608350000000000.0,40580000000000.0,73470000000000.0,399570000000000.0,94730000000000.0,0.0,0.1874743157721703,0.1874743157721703,0.0,0.812525684227828,0.812525684227828,"Legacy (Low E, High U)"
2025,3,Maharashtra,Nagpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,25703.0,27952.0,0.08045935890097282,11511.0,30242.0,41753.0,0.27569276459176517,69705.0,279520000000000.0,417530000000000.0,697050000000000.0,22490000000000.0,115110000000000.0,257030000000000.0,302420000000000.0,0.0,0.1974033426583456,0.1974033426583456,0.0,0.802596657341653,0.802596657341653,"Legacy (Low E, High U)"
2025,3,Maharashtra,Nanded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,22465.0,23549.0,0.04603167862754238,14793.0,23918.0,38711.0,0.38213944356901036,62260.0,235490000000000.0,387110000000000.0,622600000000000.0,10840000000000.0,147930000000000.0,224650000000000.0,239180000000000.0,0.0,0.25501124317378693,0.25501124317378693,0.0,0.7449887568262115,0.7449887568262115,"Legacy (Low E, High U)"
2025,3,Maharashtra,Nandurbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,4372.0,4851.0,0.09874252731395385,5201.0,12240.0,17441.0,0.29820537813198617,22292.0,48510000000000.0,174410000000000.0,222920000000000.0,4790000000000.0,52010000000000.0,43720000000000.0,122400000000000.0,0.0,0.25479992822537123,0.25479992822537123,0.0,0.7452000717746244,0.7452000717746244,"Legacy (Low E, High U)"
2025,3,Maharashtra,Nashik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,31017.0,33100.0,0.06293051359516597,19311.0,43604.0,62915.0,0.30693793213065196,96015.0,331000000000000.0,629150000000000.0,960150000000000.0,20830000000000.0,193110000000000.0,310170000000000.0,436040000000000.0,0.0,0.22281935114305032,0.22281935114305032,0.0,0.7771806488569486,0.7771806488569486,"Legacy (Low E, High U)"
2025,3,Maharashtra,Osmanabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,15327.0,15941.0,0.0385170315538546,7315.0,10669.0,17984.0,0.40675044483985545,33925.0,159410000000000.0,179840000000000.0,339250000000000.0,6140000000000.0,73150000000000.0,153270000000000.0,106690000000000.0,0.0,0.23372144436256378,0.23372144436256378,0.0,0.7662785556374332,0.7662785556374332,"Legacy (Low E, High U)"
2025,3,Maharashtra,Palghar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,23551.0,25175.0,0.06450844091360451,7288.0,7628.0,14916.0,0.4886028425851402,40091.0,251750000000000.0,149160000000000.0,400910000000000.0,16240000000000.0,72880000000000.0,235510000000000.0,76280000000000.0,0.0,0.222294280511835,0.222294280511835,0.0,0.7777057194881625,0.7777057194881625,"Legacy (Low E, High U)"
2025,3,Maharashtra,Parbhani,17.0,14.0,37.0,68.0,0.24999999999963235,0.2058823529408737,0.5441176470580233,0.45588235294050605,723.0,13719.0,14442.0,0.05006231823847078,9812.0,10952.0,20764.0,0.472548641880175,35206.0,212.38235294086414,305.35294117602155,517.7352941168857,51.64285714248827,700.8571428521367,370.78378378278165,295.9999999992,0.45588235294050605,0.2992387661194106,-0.15664358682109547,0.5441176470580233,0.7007612338805865,0.15664358682256319,"Legacy (Low E, High U)"
2025,3,Maharashtra,Pune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5781.0,74631.0,80412.0,0.07189225488733016,23546.0,42545.0,66091.0,0.35626636001876144,146503.0,804120000000000.0,660910000000000.0,1465030000000000.0,57810000000000.0,235460000000000.0,746310000000000.0,425450000000000.0,0.0,0.2001802010880322,0.2001802010880322,0.0,0.7998197989119672,0.7998197989119672,"Legacy (Low E, High U)"
2025,3,Maharashtra,Raigad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,4268.0,4699.0,0.09172164290274332,254.0,1097.0,1351.0,0.18800888230938653,6050.0,46990000000000.0,13510000000000.0,60500000000000.0,4310000000000.0,2540000000000.0,42680000000000.0,10970000000000.0,0.0,0.11322314049586589,0.11322314049586589,0.0,0.8867768595041176,0.8867768595041176,"Legacy (Low E, High U)"
2025,3,Maharashtra,Raigarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,9301.0,10255.0,0.09302779132130577,6311.0,8981.0,15292.0,0.4126994506931702,25547.0,102550000000000.0,152920000000000.0,255470000000000.0,9540000000000.0,63110000000000.0,93010000000000.0,89810000000000.0,0.0,0.28437781344189034,0.28437781344189034,0.0,0.7156221865581058,0.7156221865581058,"Legacy (Low E, High U)"
2025,3,Maharashtra,Ratnagiri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,3524.0,3712.0,0.05064655172413657,3235.0,8969.0,12204.0,0.2650770239265793,15916.0,37120000000000.0,122040000000000.0,159160000000000.0,1880000000000.0,32350000000000.0,35240000000000.0,89690000000000.0,0.0,0.21506659964815145,0.21506659964815145,0.0,0.7849334003518422,0.7849334003518422,"Legacy (Low E, High U)"
2025,3,Maharashtra,Sangli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,6281.0,6552.0,0.04136141636141573,9383.0,16901.0,26284.0,0.3569852381677053,32836.0,65520000000000.0,262840000000000.0,328360000000000.0,2710000000000.0,93830000000000.0,62810000000000.0,169010000000000.0,0.0,0.29400657814593645,0.29400657814593645,0.0,0.7059934218540604,0.7059934218540604,"Legacy (Low E, High U)"
2025,3,Maharashtra,Satara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,10238.0,10767.0,0.0491316058326363,8173.0,14177.0,22350.0,0.36568232662192235,33117.0,107670000000000.0,223500000000000.0,331170000000000.0,5290000000000.0,81730000000000.0,102380000000000.0,141770000000000.0,0.0,0.26276534710269567,0.26276534710269567,0.0,0.7372346528973013,0.7372346528973013,"Legacy (Low E, High U)"
2025,3,Maharashtra,Sindhudurg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2000.0,2125.0,0.058823529411761936,1903.0,3624.0,5527.0,0.344309752125921,7652.0,21250000000000.0,55270000000000.0,76520000000000.0,1250000000000.0,19030000000000.0,20000000000000.0,36240000000000.0,0.0,0.26502875065342046,0.26502875065342046,0.0,0.7349712493465664,0.7349712493465664,"Legacy (Low E, High U)"
2025,3,Maharashtra,Solapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0,31965.0,33527.0,0.04658931607361217,13276.0,22111.0,35387.0,0.3751660214202945,68914.0,335270000000000.0,353870000000000.0,689140000000000.0,15620000000000.0,132760000000000.0,319650000000000.0,221110000000000.0,0.0,0.21531183794294306,0.21531183794294306,0.0,0.7846881620570555,0.7846881620570555,"Legacy (Low E, High U)"
2025,3,Maharashtra,Thane,19.0,13.0,15.0,47.0,0.40425531914807605,0.27659574468026255,0.3191489361695337,0.6808510638283386,6005.0,69162.0,75167.0,0.0798887809810155,13203.0,38556.0,51759.0,0.25508607198747996,126926.0,1599.2978723370227,1101.2553191465931,2700.5531914836156,461.9230769195237,1015.6153846075722,4610.799999969261,2570.399999982864,0.6808510638283386,0.15133227234766702,-0.5295187914806716,0.3191489361695337,0.8486677276523322,0.5295187914827986,"Legacy (Low E, High U)"
2025,3,Maharashtra,Wardha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,4601.0,5165.0,0.10919651500483815,4565.0,10487.0,15052.0,0.30328195588625895,20217.0,51650000000000.0,150520000000000.0,202170000000000.0,5640000000000.0,45650000000000.0,46010000000000.0,104870000000000.0,0.0,0.2536973833902149,0.2536973833902149,0.0,0.7463026166097803,0.7463026166097803,"Legacy (Low E, High U)"
2025,3,Maharashtra,Washim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,3843.0,4082.0,0.05854973052425138,4056.0,10181.0,14237.0,0.28489147994661596,18319.0,40820000000000.0,142370000000000.0,183190000000000.0,2390000000000.0,40560000000000.0,38430000000000.0,101810000000000.0,0.0,0.23445602925923778,0.23445602925923778,0.0,0.7655439707407569,0.7655439707407569,"Legacy (Low E, High U)"
2025,3,Maharashtra,Yavatmal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,21186.0,22424.0,0.05520870495897229,10207.0,28222.0,38429.0,0.2656067032709665,60853.0,224240000000000.0,384290000000000.0,608530000000000.0,12380000000000.0,102070000000000.0,211860000000000.0,282220000000000.0,0.0,0.1880761835899624,0.1880761835899624,0.0,0.811923816410036,0.811923816410036,"Legacy (Low E, High U)"
2025,3,Manipur,Bishnupur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,4147.0,4679.0,0.11369950844197235,524.0,607.0,1131.0,0.4633068081343534,5810.0,46790000000000.0,11310000000000.0,58100000000000.0,5320000000000.0,5240000000000.0,41470000000000.0,6070000000000.0,0.0,0.18175559380378345,0.18175559380378345,0.0,0.8182444061961993,0.8182444061961993,"Legacy (Low E, High U)"
2025,3,Manipur,Chandel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1347.0,1612.0,0.1643920595533397,249.0,895.0,1144.0,0.21765734265732362,2756.0,16120000000000.0,11440000000000.0,27560000000000.0,2650000000000.0,2490000000000.0,13470000000000.0,8950000000000.0,0.0,0.18650217706820804,0.18650217706820804,0.0,0.8134978229317557,0.8134978229317557,"Legacy (Low E, High U)"
2025,3,Manipur,Churachandpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,3708.0,4714.0,0.21340687314382237,796.0,866.0,1662.0,0.47894103489768475,6376.0,47140000000000.0,16620000000000.0,63760000000000.0,10060000000000.0,7960000000000.0,37080000000000.0,8660000000000.0,0.0,0.2826223337515639,0.2826223337515639,0.0,0.7173776662484204,0.7173776662484204,"Legacy (Low E, High U)"
2025,3,Manipur,Imphal East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,2547.0,2900.0,0.12172413793103028,1000.0,1623.0,2623.0,0.38124285169651617,5523.0,29000000000000.0,26230000000000.0,55230000000000.0,3530000000000.0,10000000000000.0,25470000000000.0,16230000000000.0,0.0,0.24497555676262456,0.24497555676262456,0.0,0.7550244432373573,0.7550244432373573,"Legacy (Low E, High U)"
2025,3,Manipur,Imphal West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,5271.0,5965.0,0.11634534786252948,906.0,1352.0,2258.0,0.40124003542956593,8223.0,59650000000000.0,22580000000000.0,82230000000000.0,6940000000000.0,9060000000000.0,52710000000000.0,13520000000000.0,0.0,0.1945761887389007,0.1945761887389007,0.0,0.8054238112610871,0.8054238112610871,"Legacy (Low E, High U)"
2025,3,Manipur,Jiribam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,222.0,233.0,0.04721030042916429,20.0,229.0,249.0,0.08032128514053,482.0,2330000000000.0,2490000000000.0,4820000000000.0,110000000000.0,200000000000.0,2220000000000.0,2290000000000.0,0.0,0.06431535269708209,0.06431535269708209,0.0,0.9356846473027105,0.9356846473027105,"Legacy (Low E, High U)"
2025,3,Manipur,Kakching,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,79.0,0.6202531645561769,79.0,0.0,790000000000.0,790000000000.0,0.0,490000000000.0,0.0,300000000000.0,0.0,0.6202531645561769,0.6202531645561769,0.0,0.3797468354425573,0.3797468354425573,"Legacy (Low E, High U)"
2025,3,Manipur,Senapati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,3069.0,3674.0,0.16467065868263026,722.0,1183.0,1905.0,0.3790026246718961,5579.0,36740000000000.0,19050000000000.0,55790000000000.0,6050000000000.0,7220000000000.0,30690000000000.0,11830000000000.0,0.0,0.23785624663917837,0.23785624663917837,0.0,0.7621437533608036,0.7621437533608036,"Legacy (Low E, High U)"
2025,3,Manipur,Tamenglong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1505.0,1736.0,0.1330645161290246,180.0,364.0,544.0,0.3308823529411156,2280.0,17360000000000.0,5440000000000.0,22800000000000.0,2310000000000.0,1800000000000.0,15050000000000.0,3640000000000.0,0.0,0.18026315789472894,0.18026315789472894,0.0,0.8197368421052272,0.8197368421052272,"Legacy (Low E, High U)"
2025,3,Manipur,Thoubal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,3603.0,4305.0,0.16306620209058856,1039.0,1297.0,2336.0,0.44477739726025495,6641.0,43050000000000.0,23360000000000.0,66410000000000.0,7020000000000.0,10390000000000.0,36030000000000.0,12970000000000.0,0.0,0.2621593133564183,0.2621593133564183,0.0,0.7378406866435666,0.7378406866435666,"Legacy (Low E, High U)"
2025,3,Manipur,Ukhrul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1752.0,1928.0,0.09128630705393717,376.0,1359.0,1735.0,0.21671469740632757,3663.0,19280000000000.0,17350000000000.0,36630000000000.0,1760000000000.0,3760000000000.0,17520000000000.0,13590000000000.0,0.0,0.15069615069614659,0.15069615069614659,0.0,0.8493038493038261,0.8493038493038261,"Legacy (Low E, High U)"
2025,3,Meghalaya,East Garo Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3072.0,3152.0,0.025380710659897672,75.0,363.0,438.0,0.17123287671228968,3590.0,31520000000000.0,4380000000000.0,35900000000000.0,800000000000.0,750000000000.0,30720000000000.0,3630000000000.0,0.0,0.04317548746517986,0.04317548746517986,0.0,0.9568245125347923,0.9568245125347923,"Legacy (Low E, High U)"
2025,3,Meghalaya,East Jaintia Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1169.0,1342.0,0.12891207153501275,136.0,90.0,226.0,0.6017699115041586,1568.0,13420000000000.0,2260000000000.0,15680000000000.0,1730000000000.0,1360000000000.0,11690000000000.0,900000000000.0,0.0,0.19706632653059966,0.19706632653059966,0.0,0.8029336734693365,0.8029336734693365,"Legacy (Low E, High U)"
2025,3,Meghalaya,East Khasi Hills,44.0,92.0,164.0,300.0,0.1466666666666178,0.30666666666656445,0.5466666666664844,0.45333333333318226,669.0,5210.0,5879.0,0.11379486307194908,840.0,1744.0,2584.0,0.3250773993807924,8463.0,19.596666666660134,8.613333333330463,28.209999999990597,7.271739130426878,9.13043478259877,31.76829268290746,10.634146341456931,0.45333333333318226,0.1783055654023375,-0.27502776793084477,0.5466666666664844,0.8216944345976507,0.27502776793116623,"Under-served (Low E, Low U)"
2025,3,Meghalaya,North Garo Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1432.0,1480.0,0.03243243243243024,79.0,75.0,154.0,0.5129870129866799,1634.0,14800000000000.0,1540000000000.0,16340000000000.0,480000000000.0,790000000000.0,14320000000000.0,750000000000.0,0.0,0.07772337821296954,0.07772337821296954,0.0,0.9222766217869692,0.9222766217869692,"Legacy (Low E, High U)"
2025,3,Meghalaya,Ri Bhoi,30.0,11.0,26.0,67.0,0.4477611940291824,0.1641791044773669,0.3880597014919581,0.6119402985065493,331.0,3073.0,3404.0,0.09723854289071394,213.0,213.0,426.0,0.49999999999988265,3830.0,50.8059701491779,6.358208955214391,57.16417910439229,30.090909090635538,19.36363636346033,118.19230769185312,8.192307692276184,0.6119402985065493,0.14203655352480046,-0.4699037449817488,0.3880597014919581,0.8579634464751734,0.4699037449832153,"Legacy (Low E, High U)"
2025,3,Meghalaya,South Garo Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2130.0,2215.0,0.038374717832955374,44.0,92.0,136.0,0.32352941176446803,2351.0,22150000000000.0,1360000000000.0,23510000000000.0,850000000000.0,440000000000.0,21300000000000.0,920000000000.0,0.0,0.054870267971073805,0.054870267971073805,0.0,0.9451297320288836,0.9451297320288836,"Legacy (Low E, High U)"
